ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0030097	https://identifiers.org/uniprot:P35226	IEP	PMID:15334543	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0072141	https://identifiers.org/uniprot:P35428	IEP	PMID:15821257	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030098	https://identifiers.org/uniprot:P35459	IEP	PMID:19833765	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030224	https://identifiers.org/uniprot:P35579	IEP	PMID:1912569	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001675	https://identifiers.org/uniprot:P35663	IMP	PMID:38573307	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031103	https://identifiers.org/uniprot:P35846	IMP	PMID:20424322	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035162	https://identifiers.org/uniprot:P35918	IMP	PMID:7596435	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001550	https://identifiers.org/uniprot:P36898	IMP	PMID:11416163	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030224	https://identifiers.org/uniprot:P37231	IDA	PMID:9568716	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048469	https://identifiers.org/uniprot:P37231	IDA	PMID:9568716	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:P38646	IMP	PMID:21123823	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030219	https://identifiers.org/uniprot:P40225	IMP	PMID:24085763	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030219	https://identifiers.org/uniprot:P40225	IMP	PMID:29191945	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030219	https://identifiers.org/uniprot:P40225	IDA	PMID:8202159	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030225	https://identifiers.org/uniprot:P40933	IDA	PMID:24942581	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071425	https://identifiers.org/uniprot:P41212	IMP	PMID:25581430	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071425	https://identifiers.org/uniprot:P41221	IDA	PMID:9787155	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001779	https://identifiers.org/uniprot:P41778	IMP	PMID:32190943	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	https://identifiers.org/uniprot:P42574	IDA	PMID:17167422	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030219	https://identifiers.org/uniprot:P42772	IEP	PMID:10812241	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:P46099	IMP	PMID:22835905	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:P46821	IMP	PMID:33268592	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:P46934	IEP	PMID:9990509	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:P48299	IDA	PMID:24875861	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001675	https://identifiers.org/uniprot:P48379	IMP	PMID:26162102	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:P48379	IMP	PMID:26162102	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:P48379	IMP	PMID:26248850	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:P48379	IMP	PMID:26853561	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048469	https://identifiers.org/uniprot:P48381	IMP	PMID:20413507	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	https://identifiers.org/uniprot:P49710	IMP	PMID:10713104	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0071514	https://identifiers.org/uniprot:P49711	IDA	PMID:17827499	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048666	https://identifiers.org/uniprot:P49769	IMP	PMID:21325529	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035162	https://identifiers.org/uniprot:P49771	IDA	PMID:21149635	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001779	https://identifiers.org/uniprot:P49772	IMP	PMID:38701783	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:P49841	IDA	PMID:19830702	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:P51153	IMP	PMID:20008558	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0060474	https://identifiers.org/uniprot:P51684	IDA	PMID:23765988	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030099	https://identifiers.org/uniprot:P51817	IDA	PMID:9860982	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:P51881	IMP	PMID:25613378	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030099	https://identifiers.org/uniprot:P53566	IDA	PMID:15664994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030851	https://identifiers.org/uniprot:P53566	IDA	PMID:11672531	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030851	https://identifiers.org/uniprot:P53566	IMP	PMID:15589173	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043353	https://identifiers.org/uniprot:P53568	IMP	PMID:11060036	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007413	https://identifiers.org/uniprot:P54754	IMP	PMID:8947026	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060996	https://identifiers.org/uniprot:P54754	IMP	PMID:14691139	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048666	https://identifiers.org/uniprot:P54756	IEP	PMID:10375373	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0007413	https://identifiers.org/uniprot:P54763	IMP	PMID:8947026	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060996	https://identifiers.org/uniprot:P54763	IMP	PMID:14691139	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007281	https://identifiers.org/uniprot:P55105	IMP	PMID:10894154	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	https://identifiers.org/uniprot:P55160	IEP	PMID:7643388	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0060216	https://identifiers.org/uniprot:P55200	IMP	PMID:15556871	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:P56597	IMP	PMID:32185794	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035845	https://identifiers.org/uniprot:P56716	IDA	PMID:14507858	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042461	https://identifiers.org/uniprot:P56716	IMP	PMID:16126734	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:P58400	IGI	PMID:22750515	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016322	https://identifiers.org/uniprot:P59672	IMP	PMID:17875921	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007281	https://identifiers.org/uniprot:P60008	IDA	PMID:14636221	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0060474	https://identifiers.org/uniprot:P60022	IMP	PMID:25122636	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0007281	https://identifiers.org/uniprot:P60323	IMP	PMID:21421998	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097155	https://identifiers.org/uniprot:P60882	IMP	PMID:24052814	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030851	https://identifiers.org/uniprot:P61011	IMP	PMID:28972538	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001675	https://identifiers.org/uniprot:P61014	IDA	PMID:30733280	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007413	https://identifiers.org/uniprot:P61809	IMP	PMID:10545161	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	https://identifiers.org/uniprot:P62263	IMP	PMID:18202658	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:P62491	IMP	PMID:17082457	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048666	https://identifiers.org/uniprot:P63080	IMP	PMID:17021187	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060119	https://identifiers.org/uniprot:P63080	IMP	PMID:17021187	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0014044	https://identifiers.org/uniprot:P63085	IMP	PMID:10704452	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048477	https://identifiers.org/uniprot:P63089	IMP	PMID:17121547	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008039	https://identifiers.org/uniprot:P63101	IMP	PMID:22124272	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008039	https://identifiers.org/uniprot:P63101	IDA	PMID:22124272	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048666	https://identifiers.org/uniprot:P63137	IMP	PMID:17021187	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060119	https://identifiers.org/uniprot:P63137	IMP	PMID:17021187	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021828	https://identifiers.org/uniprot:P70206	IGI	PMID:31690636	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021828	https://identifiers.org/uniprot:P70208	IGI	PMID:31690636	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021782	https://identifiers.org/uniprot:P70257	IMP	PMID:23042739	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048477	https://identifiers.org/uniprot:P70278	IMP	PMID:32032549	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016358	https://identifiers.org/uniprot:P70288	IMP	PMID:18754010	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030225	https://identifiers.org/uniprot:P70406	IMP	PMID:34644537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0014044	https://identifiers.org/uniprot:P70424	IMP	PMID:10704452	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:P78543	IMP	PMID:18773938	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048469	https://identifiers.org/uniprot:P84444	IDA	PMID:15845453	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048477	https://identifiers.org/uniprot:P86049	IMP	PMID:36726756	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0071425	https://identifiers.org/uniprot:P97299	IDA	PMID:19778523	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021828	https://identifiers.org/uniprot:P97333	IMP	PMID:21059704	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048666	https://identifiers.org/uniprot:P97333	IMP	PMID:21828096	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0150018	https://identifiers.org/uniprot:P97333	IMP	PMID:22683681	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:P97343	IMP	PMID:19015237	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	https://identifiers.org/uniprot:P97414	IMP	PMID:16314573	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048666	https://identifiers.org/uniprot:P97500	IDA	PMID:24243019	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048666	https://identifiers.org/uniprot:P97500	IDA	PMID:28379941	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030099	https://identifiers.org/uniprot:P98078	IEP	PMID:11823414	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016322	https://identifiers.org/uniprot:P98086	IMP	PMID:18083105	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030097	https://identifiers.org/uniprot:Q00899	IMP	PMID:23531880	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030224	https://identifiers.org/uniprot:Q01064	IEP	PMID:14687666	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002573	https://identifiers.org/uniprot:Q01196	IMP	PMID:28111278	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030097	https://identifiers.org/uniprot:Q01196	IDA	PMID:21873977	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030098	https://identifiers.org/uniprot:Q01201	IMP	PMID:26385063	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0014031	https://identifiers.org/uniprot:Q01705	IMP	PMID:17303760	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q01887	IMP	PMID:15454084	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048666	https://identifiers.org/uniprot:Q02067	IDA	PMID:24243019	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097155	https://identifiers.org/uniprot:Q03137	IMP	PMID:18403711	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097156	https://identifiers.org/uniprot:Q03137	IMP	PMID:18403711	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0106030	https://identifiers.org/uniprot:Q03137	IDA	PMID:12761826	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q03468	IMP	PMID:24874740	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:Q04735	IMP	PMID:21335063	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030097	https://identifiers.org/uniprot:Q05516	IDA	PMID:8541544	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:Q06180	IMP	PMID:9271584	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035162	https://identifiers.org/uniprot:Q06507	IMP	PMID:11806972	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021782	https://identifiers.org/uniprot:Q06831	IMP	PMID:20147379	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061564	https://identifiers.org/uniprot:Q08AD1	IDA	PMID:24908486	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0007288	https://identifiers.org/uniprot:Q0VFX2	IMP	PMID:27965440	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0014002	https://identifiers.org/uniprot:Q13144	IMP	PMID:15723074	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:Q13351	IMP	PMID:21055716	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030098	https://identifiers.org/uniprot:Q13422	IMP	PMID:17934067	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:Q13422	IMP	PMID:17934067	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:Q13464	IGI	PMID:27160703	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030224	https://identifiers.org/uniprot:Q13769	IDA	PMID:19015024	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030097	https://identifiers.org/uniprot:Q14004	IMP	PMID:1731328	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030099	https://identifiers.org/uniprot:Q14686	IDA	PMID:11302752	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061564	https://identifiers.org/uniprot:Q14831	IMP	PMID:33500274	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0060119	https://identifiers.org/uniprot:Q148W0	IMP	PMID:19478059	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q15109	IGI	PMID:10391939	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030851	https://identifiers.org/uniprot:Q15744	IMP	PMID:10359588	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	https://identifiers.org/uniprot:Q15758	IMP	PMID:24953180	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030097	https://identifiers.org/uniprot:Q16635	IMP	PMID:17043667	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030224	https://identifiers.org/uniprot:Q16666	IDA	PMID:9766636	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0007286	https://identifiers.org/uniprot:Q1HFZ0	IMP	PMID:23401851	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q3TN34	IMP	PMID:20008558	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001675	https://identifiers.org/uniprot:Q3TVA9	IMP	PMID:27076447	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016358	https://identifiers.org/uniprot:Q3U5C7	IMP	PMID:23420014	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q3U5C7	IMP	PMID:17868671	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030223	https://identifiers.org/uniprot:Q3U9G9	IMP	PMID:22140257	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048477	https://identifiers.org/uniprot:Q3UA06	IMP	PMID:20711356	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	https://identifiers.org/uniprot:Q3UG20	IMP	PMID:18854576	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008039	https://identifiers.org/uniprot:Q3UH93	IMP	PMID:22179111	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0008039	https://identifiers.org/uniprot:Q3UH93	IDA	PMID:22179111	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030097	https://identifiers.org/uniprot:Q3UQ17	IDA	PMID:8541544	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007288	https://identifiers.org/uniprot:Q3URY6	IMP	PMID:30686508	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1905198	https://identifiers.org/uniprot:Q3UZ57	IMP	PMID:35386379	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001675	https://identifiers.org/uniprot:Q3UZD7	IMP	PMID:34714330	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007288	https://identifiers.org/uniprot:Q3V079	IMP	PMID:37198331	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007288	https://identifiers.org/uniprot:Q3V0B4	IMP	PMID:31571197	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q3V0F0	IMP	PMID:19091768	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001675	https://identifiers.org/uniprot:Q3V0Q7	IMP	PMID:35547804	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001675	https://identifiers.org/uniprot:Q3V140	IMP	PMID:27303034	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q3V140	IMP	PMID:27303034	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030099	https://identifiers.org/uniprot:Q4JK59	IMP	PMID:21057493	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q4PZA2	IMP	PMID:24875861	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070593	https://identifiers.org/uniprot:Q4VA61	IMP	PMID:19945391	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060119	https://identifiers.org/uniprot:Q50H32	IMP	PMID:11276175	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060122	https://identifiers.org/uniprot:Q50H32	IMP	PMID:20137774	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q5DTT2	IDA	PMID:24261326	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0021954	https://identifiers.org/uniprot:Q5F2E8	IMP	PMID:33565190	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016322	https://identifiers.org/uniprot:Q5ND28	IMP	PMID:18160648	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1905198	https://identifiers.org/uniprot:Q5S003	IMP	PMID:29690537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1990953	https://identifiers.org/uniprot:Q5S003	IMP	PMID:29690537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q5SQX6	IMP	PMID:27605705	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q5SUE7	IMP	PMID:32665638	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q5SV66	IMP	PMID:26945718	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001779	https://identifiers.org/uniprot:Q5SVQ0	IMP	PMID:27733580	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q5SWZ9	IMP	PMID:21397847	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q5SWZ9	IMP	PMID:21397848	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031175	https://identifiers.org/uniprot:Q5T4F4	IDA	PMID:17082457	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:Q5T5Y3	IMP	PMID:19508979	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031175	https://identifiers.org/uniprot:Q5T5Y3	IGI	PMID:24117850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0007288	https://identifiers.org/uniprot:Q5T655	IMP	PMID:32791035	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0120317	https://identifiers.org/uniprot:Q5T655	IMP	PMID:32791035	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0120317	https://identifiers.org/uniprot:Q5T9G4	IMP	PMID:35534203	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0007286	https://identifiers.org/uniprot:Q5VCS6	IMP	PMID:21383078	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0014044	https://identifiers.org/uniprot:Q60631	IMP	PMID:10704452	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0120317	https://identifiers.org/uniprot:Q60931	IMP	PMID:35228556	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016358	https://identifiers.org/uniprot:Q61036	IMP	PMID:21115725	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030097	https://identifiers.org/uniprot:Q61188	IMP	PMID:23531880	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007286	https://identifiers.org/uniprot:Q61241	IMP	PMID:18533145	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0045163	https://identifiers.org/uniprot:Q61330	IMP	PMID:12963709	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0014044	https://identifiers.org/uniprot:Q61411	IMP	PMID:10704452	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0014002	https://identifiers.org/uniprot:Q61483	IMP	PMID:23688253	http://purl.obolibrary.org/obo/NCBITaxon_10090
