ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0030141	https://identifiers.org/uniprot:Q3TMQ6	IDA	PMID:12548285	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q3TVA9	IMP	PMID:27076447	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q3TY65	IDA	PMID:26306493	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030667	https://identifiers.org/uniprot:Q3UFJ6	IDA	PMID:19097053	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q3UFU7	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q3UN62	IDA	PMID:17123940	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q3UTR9	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q3UV74	IDA	PMID:14662885	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q3V0Q7	IDA	PMID:32529245	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q3V0Q7	IDA	PMID:35547804	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q3V140	IDA	PMID:22357636	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q3ZN08	IDA	PMID:19659802	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030667	https://identifiers.org/uniprot:Q504M8	IDA	PMID:20038531	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031045	https://identifiers.org/uniprot:Q5H8C4	IDA	PMID:22366033	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099013	https://identifiers.org/uniprot:Q5H8C4	IDA	PMID:22366033	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q5JR98	IDA	PMID:23789093	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q5QNQ6	IDA	PMID:24245814	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q5S003	IDA	PMID:29690537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q5STE3	IDA	PMID:24573299	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097233	https://identifiers.org/uniprot:Q5T3F8	IDA	PMID:38127458	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002080	https://identifiers.org/uniprot:Q60634	IDA	PMID:19144954	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042584	https://identifiers.org/uniprot:Q60720	IDA	PMID:16256064	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q60736	EXP	PMID:16540102	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q60736	IDA	PMID:21640725	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q60736	IDA	PMID:23976951	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q60736	IDA	PMID:25605614	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q60736	IDA	PMID:9890753	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002081	https://identifiers.org/uniprot:Q60736	IDA	PMID:11417900	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043159	https://identifiers.org/uniprot:Q60736	IDA	PMID:11133656	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043159	https://identifiers.org/uniprot:Q60736	IDA	PMID:11784086	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q60755	IDA	PMID:12704735	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042589	https://identifiers.org/uniprot:Q60997	IDA	PMID:7876332	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q61025	IDA	PMID:31816150	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q61371	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q62036	IDA	PMID:24415959	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q62395	IDA	PMID:15645444	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q62522	IDA	PMID:17664285	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030667	https://identifiers.org/uniprot:Q64237	IDA	PMID:7961964	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034774	https://identifiers.org/uniprot:Q64237	IDA	PMID:7961964	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042589	https://identifiers.org/uniprot:Q64324	IDA	PMID:18535671	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q64704	IDA	PMID:18321981	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042589	https://identifiers.org/uniprot:Q64704	IDA	PMID:18535671	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q66L44	IDA	PMID:24751537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q69AB2	IDA	PMID:15181017	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060473	https://identifiers.org/uniprot:Q6HA09	IDA	PMID:22472438	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q6J756	IDA	PMID:16541461	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q6P9F0	IDA	PMID:28339613	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q6SP97	IDA	PMID:15385169	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q6UQ17	IDA	PMID:14975727	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035578	https://identifiers.org/uniprot:Q6UWY2	IDA	PMID:23904161	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0042581	https://identifiers.org/uniprot:Q6UX06	IDA	PMID:23922742	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q6X6Z7	IDA	PMID:37709195	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q6X786	IDA	PMID:17664285	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q6X786	IDA	PMID:21880732	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q6ZU15	IDA	PMID:32249155	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q6ZU64	IDA	PMID:31413122	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q6ZU64	IDA	PMID:33472045	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0033093	https://identifiers.org/uniprot:Q70J99	IDA	PMID:22899725	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q7M6Y6	IDA	PMID:27105888	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q7TPM5	IDA	PMID:24256100	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097233	https://identifiers.org/uniprot:Q7TST5	IDA	PMID:14982840	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q80TY5	IDA	PMID:31218450	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q80U87	IDA	PMID:15342353	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q80W99	IDA	PMID:16107607	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q80WG7	IDA	PMID:12917430	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002079	https://identifiers.org/uniprot:Q80ZQ0	IDA	PMID:34556579	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q811I5	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q812F3	IDA	PMID:16330764	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097209	https://identifiers.org/uniprot:Q86UK0	IDA	PMID:16007253	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097234	https://identifiers.org/uniprot:Q86UK0	IDA	PMID:17927575	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030141	https://identifiers.org/uniprot:Q8BI71	IDA	PMID:18480549	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q8BMX5	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8BMY7	IDA	PMID:21705336	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8BMY7	IDA	PMID:28554943	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8BMY7	IDA	PMID:31146259	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8BS30	IDA	PMID:17123940	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q8BVJ9	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8BVN3	IDA	PMID:16107607	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032127	https://identifiers.org/uniprot:Q8BX70	IDA	PMID:27329800	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8BX90	IDA	PMID:16904100	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8C1W4	IDA	PMID:17123940	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8C633	IDA	PMID:33440775	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8CBV5	IDA	PMID:17123940	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8CDK3	IDA	PMID:19706271	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8CDY7	IDA	PMID:23789093	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q8CGR6	IDA	PMID:16423834	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8CH20	IDA	PMID:15286030	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033093	https://identifiers.org/uniprot:Q8CIZ8	IDA	PMID:30573509	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q8IWU4	IDA	PMID:15331542	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030667	https://identifiers.org/uniprot:Q8IWU4	IDA	PMID:16984975	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002080	https://identifiers.org/uniprot:Q8IXA5	IDA	PMID:12606493	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030141	https://identifiers.org/uniprot:Q8IXA5	IDA	PMID:3470418	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0043159	https://identifiers.org/uniprot:Q8IXA5	IDA	PMID:12606493	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q8IZ16	IDA	PMID:31985809	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0042589	https://identifiers.org/uniprot:Q8K021	IDA	PMID:12192047	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060473	https://identifiers.org/uniprot:Q8K3V4	IDA	PMID:16137333	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031091	https://identifiers.org/uniprot:Q8K558	IDA	PMID:15100151	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8N6M8	IDA	PMID:25380116	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030667	https://identifiers.org/uniprot:Q8N6Q3	IDA	PMID:18462208	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070821	https://identifiers.org/uniprot:Q8N6Q3	IDA	PMID:18462208	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q8NG31	IDA	PMID:15579588	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030141	https://identifiers.org/uniprot:Q8R0Z6	IDA	PMID:12871997	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8R2R1	IDA	PMID:17456771	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q8R361	IDA	PMID:19335615	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097233	https://identifiers.org/uniprot:Q8R420	IDA	PMID:11940594	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097233	https://identifiers.org/uniprot:Q8R420	IDA	PMID:14982840	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8R4D1	IDA	PMID:28476888	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q8TAD4	IDA	PMID:10330022	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030667	https://identifiers.org/uniprot:Q8TAD4	IDA	PMID:11904301	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q8TC94	IDA	PMID:33626338	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002079	https://identifiers.org/uniprot:Q8TDM5	IDA	PMID:37377732	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002081	https://identifiers.org/uniprot:Q8TDM5	IDA	PMID:37377732	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030141	https://identifiers.org/uniprot:Q8VCA5	IDA	PMID:29529050	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q8VCL5	IDA	PMID:18375752	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042584	https://identifiers.org/uniprot:Q8VCL5	IDA	PMID:18375752	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060473	https://identifiers.org/uniprot:Q8VDD5	IDA	PMID:31118423	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8VEI3	IDA	PMID:20586096	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q8VEI3	IDA	PMID:20586096	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q8VI78	IDA	PMID:23943622	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q8WUE5	IDA	PMID:36481789	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q8WWU5	IDA	PMID:21597245	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030667	https://identifiers.org/uniprot:Q91W06	IDA	PMID:17046993	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q96KW9	IDA	PMID:22495889	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0033093	https://identifiers.org/uniprot:Q96LR9	IDA	PMID:35638551	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q96RQ9	IDA	PMID:25767141	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030141	https://identifiers.org/uniprot:Q99104	IDA	PMID:15788565	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032593	https://identifiers.org/uniprot:Q99104	IDA	PMID:22908308	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042599	https://identifiers.org/uniprot:Q99758	IDA	PMID:27177387	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097208	https://identifiers.org/uniprot:Q99758	IDA	PMID:11718719	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097232	https://identifiers.org/uniprot:Q99758	IDA	PMID:20863830	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097233	https://identifiers.org/uniprot:Q99758	IDA	PMID:11940594	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097233	https://identifiers.org/uniprot:Q99758	IDA	PMID:16959783	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001669	https://identifiers.org/uniprot:Q99LJ7	IDA	PMID:22768142	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q99MW1	IDA	PMID:22205278	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q99MW3	IDA	PMID:23565261	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9BS86	IDA	PMID:31985809	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031045	https://identifiers.org/uniprot:Q9BT56	IDA	PMID:17284679	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030667	https://identifiers.org/uniprot:Q9BV40	IDA	PMID:16677249	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035577	https://identifiers.org/uniprot:Q9BV40	IDA	PMID:16677249	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0098594	https://identifiers.org/uniprot:Q9BV40	IDA	PMID:22144578	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030141	https://identifiers.org/uniprot:Q9CR36	IDA	PMID:12851218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q9CRV3	IDA	PMID:21337470	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030667	https://identifiers.org/uniprot:Q9CTA9	IDA	PMID:17046993	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9CWP4	IDA	PMID:27005865	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q9CWT3	IDA	PMID:25811986	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q9CZD3	IDA	PMID:8939962	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030667	https://identifiers.org/uniprot:Q9D1D4	IDA	PMID:17101722	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0042589	https://identifiers.org/uniprot:Q9D1D4	IDA	PMID:17101722	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002079	https://identifiers.org/uniprot:Q9D2E9	IDA	PMID:21273369	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D2S4	IDA	PMID:22495889	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D2S4	IDA	PMID:24307706	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D515	IDA	PMID:21698294	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D593	IDA	PMID:11872743	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D5A0	IDA	PMID:20375058	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D5R4	IDA	PMID:31816150	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D5S7	IDA	PMID:25781171	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030141	https://identifiers.org/uniprot:Q9D7Z6	IDA	PMID:12019299	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D8T7	IDA	PMID:23976951	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D925	IDA	PMID:21444326	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9D3	IDA	PMID:21128978	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9J7	IDA	PMID:20421979	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9J7	IDA	PMID:31672133	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9J7	IDA	PMID:32529245	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q9D9J7	IDA	PMID:19144954	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q9D9J7	IDA	PMID:20375058	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q9D9J7	IDA	PMID:27624483	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9K8	IDA	PMID:25380116	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002079	https://identifiers.org/uniprot:Q9D9S2	IDA	PMID:25605614	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002081	https://identifiers.org/uniprot:Q9D9S2	IDA	PMID:25605614	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9U4	IDA	PMID:12359214	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002079	https://identifiers.org/uniprot:Q9D9V2	IDA	PMID:19605790	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002079	https://identifiers.org/uniprot:Q9D9V2	IDA	PMID:20032212	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002081	https://identifiers.org/uniprot:Q9D9V2	IDA	PMID:19605790	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002081	https://identifiers.org/uniprot:Q9D9V2	IDA	PMID:20032212	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9D9X8	IDA	PMID:15982649	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9DA01	IDA	PMID:12909348	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9DA48	IDA	PMID:29065458	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002080	https://identifiers.org/uniprot:Q9DA48	IDA	PMID:22949614	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9DA79	IDA	PMID:21724266	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9DAG6	IDA	PMID:20219979	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001669	https://identifiers.org/uniprot:Q9DAG6	IDA	PMID:31672133	http://purl.obolibrary.org/obo/NCBITaxon_10090
