ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000286676	SO:0000704	ACTBP4	
ensembl:ENSG00000203413	SO:0000704	ACTBP6	
ensembl:ENSG00000185607	SO:0000704	ACTBP7	
ensembl:ENSG00000220267	SO:0000704	ACTBP8	
ensembl:ENSG00000266920	SO:0000704	ACTBP9	
ensembl:ENSG00000159251	SO:0000704	ACTC1	
ensembl:ENSG00000184009	SO:0000704	ACTG1	
ensembl:ENSG00000178631	SO:0000704	ACTG1P1	
ensembl:ENSG00000231340	SO:0000704	ACTG1P10	
ensembl:ENSG00000229465	SO:0000704	ACTG1P11	
ensembl:ENSG00000226642	SO:0000704	ACTG1P12	
ensembl:ENSG00000241305	SO:0000704	ACTG1P13	
ensembl:ENSG00000230581	SO:0000704	ACTG1P14	
ensembl:ENSG00000260298	SO:0000704	ACTG1P16	
ensembl:ENSG00000259315	SO:0000704	ACTG1P17	
ensembl:ENSG00000218475	SO:0000704	ACTG1P18	
ensembl:ENSG00000237999	SO:0000704	ACTG1P19	
ensembl:ENSG00000229129	SO:0000704	ACTG1P2	
ensembl:ENSG00000241547	SO:0000704	ACTG1P20	
ensembl:ENSG00000232672	SO:0000704	ACTG1P21	
ensembl:ENSG00000271615	SO:0000704	ACTG1P22	
ensembl:ENSG00000230362	SO:0000704	ACTG1P23	
ensembl:ENSG00000226359	SO:0000704	ACTG1P24	
ensembl:ENSG00000215388	SO:0000704	ACTG1P3	
ensembl:ENSG00000236085	SO:0000704	ACTG1P4	
ensembl:ENSG00000229349	SO:0000704	ACTG1P9	
ensembl:ENSG00000163017	SO:0000704	ACTG2	
ensembl:ENSG00000136518	SO:0000704	ACTL6A	
ensembl:ENSG00000077080	SO:0000704	ACTL6B	
ensembl:ENSG00000187003	SO:0000704	ACTL7A	
ensembl:ENSG00000148156	SO:0000704	ACTL7B	
ensembl:ENSG00000117148	SO:0000704	ACTL8	
ensembl:ENSG00000181786	SO:0000704	ACTL9	
ensembl:ENSG00000072110	SO:0000704	ACTN1	
ensembl:ENSG00000259062	SO:0000704	ACTN1-AS1	
ensembl:ENSG00000077522	SO:0000704	ACTN2	
ensembl:ENSG00000248746	SO:0000704	ACTN3	
ensembl:ENSG00000130402	SO:0000704	ACTN4	
ensembl:ENSG00000213493	SO:0000704	ACTN4P1	
ensembl:ENSG00000214141	SO:0000704	ACTN4P2	
ensembl:ENSG00000131966	SO:0000704	ACTR10	
ensembl:ENSG00000138107	SO:0000704	ACTR1A	
ensembl:ENSG00000115073	SO:0000704	ACTR1B	
ensembl:ENSG00000138071	SO:0000704	ACTR2	
ensembl:ENSG00000115091	SO:0000704	ACTR3	
ensembl:ENSG00000133627	SO:0000704	ACTR3B	
ensembl:ENSG00000226481	SO:0000704	ACTR3BP2	
ensembl:ENSG00000260327	SO:0000704	ACTR3BP3	
ensembl:ENSG00000249283	SO:0000704	ACTR3BP4	
